Id_muestreo,Id_muestreo_no_dc,Fecha,Pc_start,Species_ayerbe,Count,Distancia_bird,Tipo_registro,Grabacion
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-19,07:16:00,Myrmophylax atrothorax,1,10,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-19,07:16:00,Leptotila verreauxi,1,40,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-20,07:10:00,Eupsittula pertinax,6,45,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-20,07:10:00,Thraupis palmarum,2,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-20,07:10:00,Cyanerpes caeruleus,2,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-21,07:38:00,Pteroglossus castanotis,2,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2013-09-21,07:38:00,Pteroglossus castanotis,5,15,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-27,06:50:00,Mesembrinibis cayennensis,3,50,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-27,06:50:00,Rupornis magnirostris,1,45,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-27,06:50:00,Cyanocorax violaceus,2,30,Auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-27,06:50:00,Ramphocelus carbo,3,25,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Crypturellus cinereus,1,15,Auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Ortalis guttata,4,30,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Rupornis magnirostris,1,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Chaetura brachyura,30,40,Sobrevuelo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Milvago chimachima,4,45,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Falco femoralis,1,30,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Thryophilus rufalbus,1,50,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Setophaga ruticilla,1,12,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Dacnis cayana,2,10,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Turdus leucomelas,3,15,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Ramphocelus carbo,5,10,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-28,07:10:00,Manacus manacus,2,20,Auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Ortalis guttata,4,15,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Rupornis magnirostris,1,30,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Manacus manacus,1,40,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Cyanocorax violaceus,4,50,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Turdus leucomelas,1,12,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Setophaga ruticilla,1,7,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Arremonops conirostris,2,30,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Piranga rubra,1,35,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Gymnomystax mexicanus,2,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Phaethornis atrimentalis,1,25,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-29,07:10:00,Troglodytes aedon,1,10,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Ortalis guttata,4,5,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Rupornis magnirostris,2,35,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Chaetura brachyura,12,20,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Pteroglossus castanotis,2,35,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Milvago chimachima,2,10,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Amazona ochrocephala,2,15,Visual/auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Manacus manacus,3,20,Visual,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Turdus leucomelas,2,15,Auditivo,NA
G-MB-M-LCR_04,MB-M-LCR_04,2017-11-30,06:55:00,Thraupis palmarum,5,15,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-06,09:20:00,Pteroglossus castanotis,4,20,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-07,06:48:00,Thraupis palmarum,1,25,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-07,06:48:00,Tyrannus melancholicus,1,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-07,06:48:00,Cyanocorax violaceus,2,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Claravis pretiosa,1,> 50,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Cyanocorax violaceus,2,40,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Psarocolius angustifrons,1,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Patagioenas subvinacea,1,50,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Milvago chimachima,2,40,Visual/auditivo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Rupornis magnirostris,2,20,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Milvago chimachima,2,25,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Pteroglossus castanotis,7,45,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-08,08:20:00,Ramphastos tucanus,1,45,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Rupornis magnirostris,1,15,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Columbina talpacoti,2,25,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Cercomacroides tyrannina,1,35,Auditivo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Cyanocorax violaceus,4,> 50,Auditivo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Manacus manacus,1,15,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Patagioenas subvinacea,2,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Bubulcus ibis,1,> 50,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Thraupis palmarum,2,20,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Cathartes aura,1,10,Sobrevuelo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-06-09,08:30:00,Tyrannus melancholicus,1,30,Auditivo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Ramphocelus carbo,2,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Camptostoma obsoletum,1,25,Visual/auditivo,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Thraupis episcopus,2,35,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Dacnis cayana,2,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Ramphastos tucanus,1,40,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Cyanerpes caeruleus,1,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Cyanocorax violaceus,2,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-19,07:42:00,Manacus manacus,3,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Myrmophylax atrothorax,1,7,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Turdus leucomelas,1,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Cyanocorax violaceus,2,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Phaethornis atrimentalis,1,2,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Camptostoma obsoletum,2,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Manacus manacus,3,5,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-20,07:38:00,Mionectes oleagineus,1,13,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Manacus manacus,2,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Thraupis palmarum,1,10,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Thraupis palmarum,2,25,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Melanerpes cruentatus,1,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Pteroglossus castanotis,3,25,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Schistochlamys melanopis,1,30,Visual,NA
G-MB-M-LCR_05,MB-M-LCR_05,2013-09-21,06:43:00,Piaya cayana,1,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-06,09:47:00,Rupornis magnirostris,1,50,Visual/auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-06,09:47:00,Cyanocorax violaceus,3,25,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-06,09:47:00,Ictinia plumbea,1,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-06,09:47:00,Tyrannus melancholicus,2,50,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-06,09:47:00,Chrysuronia oenone,1,35,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Rupornis magnirostris,1,50,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Ortalis guttata,2,40,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Mesembrinibis cayennensis,2,45,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Cyanocorax violaceus,1,50,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Tyrannus melancholicus,2,50,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Camptostoma obsoletum,1,15,Visual/auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-07,06:20:00,Mionectes oleagineus,1,5,Visual/auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Psarocolius angustifrons,1,30,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Psarocolius angustifrons,1,45,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Psarocolius angustifrons,1,25,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Rupornis magnirostris,1,50,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Tyrannus melancholicus,2,40,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Cyanocorax violaceus,2,40,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Bubulcus ibis,1,NA,Sobrevuelo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Thraupis episcopus,1,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Thraupis palmarum,1,10,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Dendrocincla fuliginosa,1,30,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-08,07:24:00,Milvago chimachima,2,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-09,07:40:00,Tyrannus melancholicus,2,5,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-09,07:40:00,Coragyps atratus,2,12,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-06-09,07:40:00,Psarocolius angustifrons,1,10,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-19,08:10:00,Cyanocorax violaceus,2,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-19,08:10:00,Pitangus sulphuratus,1,20,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-19,08:10:00,Milvago chimachima,1,45,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-19,08:10:00,Cyanerpes caeruleus,2,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Rupornis magnirostris,2,30,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Manacus manacus,2,25,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Cyanocorax violaceus,4,25,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Leptotila verreauxi,1,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Thraupis palmarum,1,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-20,07:58:00,Myrmophylax atrothorax,1,10,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Myrmophylax atrothorax,1,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Rupornis magnirostris,2,30,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Manacus manacus,3,15,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Thraupis palmarum,2,5,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Cyanerpes caeruleus,1,50,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Amazona ochrocephala,2,> 50,Auditivo,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Crotophaga major,5,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Crotophaga major,5,25,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Thraupis palmarum,4,15,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-21,06:14:00,Pteroglossus castanotis,1,15,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-22,06:47:00,Myrmophylax atrothorax,1,20,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-22,06:47:00,Psarocolius angustifrons,1,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-22,06:47:00,Cyanocorax violaceus,3,40,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-22,06:47:00,Dryocopus lineatus,1,30,Visual,NA
G-MB-M-LCR_06,MB-M-LCR_06,2013-09-22,06:47:00,Thraupis palmarum,1,10,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Ortalis guttata,1,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Ictinia plumbea,2,50,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Patagioenas subvinacea,2,10,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Piaya cayana,1,20,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Phaethornis atrimentalis,1,10,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Capito auratus,2,10,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Pteroglossus castanotis,7,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Camptostoma obsoletum,3,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Atalotriccus pilaris,1,15,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Vireo olivaceus,2,20,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Setophaga ruticilla,3,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Setophaga striata,1,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Ramphocelus carbo,2,40,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Thraupis palmarum,3,40,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Dacnis cayana,8,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Cyanerpes caeruleus,5,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Saltator maximus,1,35,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Arremonops conirostris,1,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-27,07:40:00,Euphonia laniirostris,2,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Piaya cayana,2,45,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Crotophaga ani,6,40,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Capito auratus,3,30,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Pteroglossus castanotis,2,35,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Atalotriccus pilaris,1,10,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-28,08:05:00,Cyanocorax violaceus,1,5,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Rupornis magnirostris,5,45,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Piaya cayana,1,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Capito auratus,1,40,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Dryocopus lineatus,1,25,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Zimmerius chrysops,1,25,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Pitangus sulphuratus,1,45,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-29,08:10:00,Setophaga striata,2,10,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Ictinia plumbea,2,30,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Piaya cayana,1,25,Visual/auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Amazilia fimbriata,1,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Atalotriccus pilaris,1,25,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Vireo olivaceus,1,10,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Cyanocorax violaceus,2,50,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Thryophilus rufalbus,1,5,Auditivo,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Thraupis episcopus,2,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Thraupis palmarum,1,30,Visual,NA
G-MB-M-LCR_07,MB-M-LCR_07,2017-11-30,07:37:00,Dacnis cayana,1,30,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-27,09:00:00,Cyanocorax violaceus,5,35,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-27,09:00:00,Pteroglossus castanotis,3,30,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-27,09:00:00,Dryocopus lineatus,1,30,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-27,09:00:00,Milvago chimachima,1,40,Sobrevuelo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Syrigma sibilatrix,2,20,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Crotophaga ani,5,30,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Milvago chimachima,4,25,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Amazona ochrocephala,2,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Pitangus sulphuratus,1,10,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Tyrannus melancholicus,2,15,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Vireo olivaceus,2,25,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Thryophilus rufalbus,1,40,Auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Schistochlamys melanopis,1,50,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Ramphocelus carbo,4,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Thraupis episcopus,4,10,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Thraupis palmarum,2,15,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Arremonops conirostris,2,12,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Psarocolius decumanus,4,30,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-28,08:30:00,Euphonia laniirostris,2,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Cyanocorax violaceus,3,10,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Setophaga striata,2,20,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Ramphocelus carbo,3,15,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Thraupis palmarum,2,25,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Arremonops conirostris,4,30,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Piranga rubra,2,45,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Gymnomystax mexicanus,4,30,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Phimosus infuscatus,2,10,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Amazilia fimbriata,1,15,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Chelidoptera tenebrosa,1,20,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Myiozetetes cayanensis,2,35,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Tyrannus melancholicus,1,40,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-29,08:30:00,Manacus manacus,1,25,Auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Phimosus infuscatus,2,20,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Patagioenas cayennensis,2,35,Auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Amazilia fimbriata,1,45,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Milvago chimachima,3,10,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Amazona ochrocephala,2,25,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Tyrannus melancholicus,1,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Tityra cayana,2,25,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Cyanocorax violaceus,14,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Schistochlamys melanopis,1,10,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Ramphocelus carbo,8,15,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Thraupis episcopus,2,10,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Thraupis palmarum,4,10,Visual,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Arremonops conirostris,2,20,Visual/auditivo,NA
G-MB-M-LCR_08,MB-M-LCR_08,2017-11-30,07:55:00,Psarocolius decumanus,2,45,Visual,NA
G-MB-M-LCR_09,MB-M-LCR_09,2017-11-27,09:25:00,Rupornis magnirostris,1,50,Visual/auditivo,NA
G-MB-M-LCR_09,MB-M-LCR_09,2017-11-27,09:25:00,Dryocopus lineatus,1,30,Visual,NA
G-MB-M-LCR_09,MB-M-LCR_09,2017-11-27,09:25:00,Herpetotheres cachinnans,1,20,Auditivo,NA
G-MB-M-LCR_09,MB-M-LCR_09,2017-11-27,09:25:00,Cyanocorax violaceus,2,25,Visual/auditivo,NA
